datetime,x_hz,y_dbm
2024-08-22 13:07:16.540304,107296643.49,-73.1451721191
2024-08-22 13:07:17.544342,107296644.22,-71.636932373
2024-08-22 13:07:18.548372,107296644.22,-71.8305587769
2024-08-22 13:07:19.552354,107296644.22,-72.0545425415
2024-08-22 13:07:20.556338,107296644.22,-73.4782562256
2024-08-22 13:07:21.560362,107296644.22,-75.0345993042
2024-08-22 13:07:22.564348,107296644.22,-76.5875854492
2024-08-22 13:07:23.568419,107296644.22,-74.4762039185
2024-08-22 13:07:24.572443,107296643.49,-76.7925872803
2024-08-22 13:07:25.576436,107296643.49,-82.6737670898
2024-08-22 13:07:26.580582,107296644.22,-86.2040252686
2024-08-22 13:07:27.584603,107296644.22,-83.2814254761
2024-08-22 13:07:28.588594,107296644.22,-82.3600158691
2024-08-22 13:07:29.592564,107296644.22,-87.6908721924
2024-08-22 13:07:30.596620,107296644.22,-73.7101516724
2024-08-22 13:07:31.600762,107296644.22,-71.8763504028
2024-08-22 13:07:32.604790,107296644.22,-73.0926361084
2024-08-22 13:07:33.608928,107296644.22,-75.435256958
2024-08-22 13:07:34.613048,107296644.22,-74.7254638672
2024-08-22 13:07:35.617181,107296644.22,-73.7411651611
2024-08-22 13:07:36.621240,107296644.22,-72.770614624
2024-08-22 13:07:37.625406,107296644.22,-73.4985656738
2024-08-22 13:07:38.629445,107296644.22,-75.6799545288
2024-08-22 13:07:39.633507,107296644.22,-80.3846740723
2024-08-22 13:07:40.637547,107296644.22,-81.5903396606
2024-08-22 13:07:41.641575,107296644.22,-89.0718002319
2024-08-22 13:07:42.645526,107296644.22,-82.6830978394
2024-08-22 13:07:43.649500,107296644.22,-80.5729751587
2024-08-22 13:07:44.653504,107296644.22,-81.7957305908
2024-08-22 13:07:45.657524,107296644.22,-76.1932525635
2024-08-22 13:07:46.661599,107296644.22,-73.0807800293
2024-08-22 13:07:47.665592,107296644.22,-72.8860168457
2024-08-22 13:07:48.669654,107296644.22,-73.9289321899
2024-08-22 13:07:49.673681,107296644.22,-75.9832992554
2024-08-22 13:07:50.677676,107296644.22,-73.6049804688
2024-08-22 13:07:51.681700,107296644.22,-73.3467712402
2024-08-22 13:07:52.685694,107296644.22,-75.145866394
2024-08-22 13:07:53.689726,107296644.22,-72.8061447144
2024-08-22 13:07:54.693698,107296644.22,-75.1522140503
2024-08-22 13:07:55.697672,107296644.22,-80.1480636597
2024-08-22 13:07:56.701696,107296644.22,-80.3048706055
2024-08-22 13:07:57.705748,107296644.22,-75.5087585449
2024-08-22 13:07:58.709810,107296644.22,-76.9778289795
2024-08-22 13:07:59.713842,107296644.22,-75.4851150513
2024-08-22 13:08:00.717976,107296643.49,-80.2353057861
2024-08-22 13:08:01.721821,107296644.22,-77.2618103027
2024-08-22 13:08:02.725201,107296644.22,-73.8862304688
2024-08-22 13:08:03.730160,107296644.22,-74.2510986328
2024-08-22 13:08:04.734304,107296643.49,-77.2230072021
2024-08-22 13:08:05.738466,107296644.22,-77.3571472168
2024-08-22 13:08:06.744167,107296643.49,-79.8051834106
2024-08-22 13:08:07.748412,107296643.49,-83.5221481323
2024-08-22 13:08:08.752513,107296644.22,-77.9609832764
2024-08-22 13:08:09.755339,107296644.22,-79.3091659546
2024-08-22 13:08:10.759372,107296644.22,-82.329750061
2024-08-22 13:08:11.765783,107296644.22,-77.0318374634
2024-08-22 13:08:12.769864,107296644.22,-76.5609893799
2024-08-22 13:08:13.773850,107296643.49,-79.722328186
2024-08-22 13:08:14.777870,107296644.22,-76.6429214478
2024-08-22 13:08:15.781832,107296644.22,-76.8619308472
2024-08-22 13:08:16.785821,107296644.22,-75.901763916
2024-08-22 13:08:17.789903,107296644.22,-77.7233886719
2024-08-22 13:08:18.793889,107296644.22,-88.1009063721
2024-08-22 13:08:19.797985,107296644.22,-91.1307830811
2024-08-22 13:08:20.801988,107296644.22,-82.6262435913
2024-08-22 13:08:21.806054,107296644.22,-81.2383422852
2024-08-22 13:08:22.810107,107296643.49,-85.8759002686
2024-08-22 13:08:23.814119,107296644.22,-85.6735916138
2024-08-22 13:08:24.818192,107296644.22,-89.5616531372
2024-08-22 13:08:25.822156,107296644.22,-81.4444656372
2024-08-22 13:08:26.826122,107296644.22,-82.4064788818
2024-08-22 13:08:27.830402,107296644.22,-85.1643066406
2024-08-22 13:08:28.834435,107296643.49,-85.3126602173
2024-08-22 13:08:29.838519,107296644.22,-81.3941192627
2024-08-22 13:08:30.842487,107296644.22,-76.8515090942
2024-08-22 13:08:31.846512,107296644.22,-80.5574493408
2024-08-22 13:08:32.850540,107296644.22,-80.2672653198
2024-08-22 13:08:33.854528,107296644.22,-79.7187194824
2024-08-22 13:08:34.858474,107296644.22,-86.8694610596
2024-08-22 13:08:35.862473,107296644.22,-77.5384063721
2024-08-22 13:08:36.866426,107296644.22,-76.056678772
2024-08-22 13:08:37.870466,107296643.49,-78.9054870605
2024-08-22 13:08:38.874406,107296644.22,-82.8463287354
2024-08-22 13:08:39.878406,107296643.49,-83.0855026245
2024-08-22 13:08:40.882386,107296644.22,-73.2458724976
2024-08-22 13:08:41.886433,107296644.22,-71.3140411377
2024-08-22 13:08:42.890497,107296643.49,-72.3673858643
2024-08-22 13:08:43.894489,107296643.49,-80.8453598022
2024-08-22 13:08:44.898470,107296644.22,-89.6803970337
2024-08-22 13:08:45.902466,107296643.49,-81.722366333
2024-08-22 13:08:46.906543,107296643.49,-81.8398742676
2024-08-22 13:08:47.910635,107296644.22,-84.8176498413
2024-08-22 13:08:48.914630,107296644.22,-89.4162368774
2024-08-22 13:08:49.918612,107296644.22,-78.1206741333
2024-08-22 13:08:50.922600,107296644.22,-75.7186584473
2024-08-22 13:08:51.928038,107296643.49,-79.9147033691
2024-08-22 13:08:52.932064,107296644.22,-79.5168075562
2024-08-22 13:08:53.936037,107296644.22,-79.786819458
2024-08-22 13:08:54.940139,107296644.22,-77.771484375
2024-08-22 13:08:55.944078,107296644.22,-79.2707901001
2024-08-22 13:08:56.948107,107296643.49,-75.0702362061
2024-08-22 13:08:57.952173,107296644.22,-75.8846359253
2024-08-22 13:08:58.956141,107296643.49,-86.6862869263
2024-08-22 13:08:59.960188,107296643.49,-75.6380157471
2024-08-22 13:09:00.964181,107296644.22,-73.9310150146
2024-08-22 13:09:01.968197,107296644.22,-77.4855804443
2024-08-22 13:09:02.973023,107296643.49,-81.9409255981
2024-08-22 13:09:03.977821,107296644.22,-82.4539260864
2024-08-22 13:09:04.981659,107296644.22,-80.6885147095
2024-08-22 13:09:05.985811,107296644.22,-78.568687439
2024-08-22 13:09:06.990053,107296644.22,-86.027671814
2024-08-22 13:09:07.994158,107296644.22,-76.200340271
2024-08-22 13:09:08.998328,107296643.49,-77.3003921509
2024-08-22 13:09:10.001151,107296643.49,-78.5422134399
2024-08-22 13:09:11.005175,107296644.22,-85.1005783081
2024-08-22 13:09:12.009246,107296616.0,-84.7474975586
2024-08-22 13:09:13.013239,107296639.88,-75.4888534546
2024-08-22 13:09:14.017277,107296642.77,-79.4294204712
2024-08-22 13:09:15.021353,107296642.77,-76.4864044189
2024-08-22 13:09:16.025363,107296642.77,-83.717300415
2024-08-22 13:09:17.029378,107296643.49,-83.7175445557
2024-08-22 13:09:18.033399,107296643.49,-87.547088623
2024-08-22 13:09:19.037374,107296643.49,-81.8117599487
2024-08-22 13:09:20.041434,107296643.49,-79.3926773071
2024-08-22 13:09:21.045454,107296643.49,-77.6651000977
2024-08-22 13:09:22.049494,107296643.49,-71.8447494507
2024-08-22 13:09:23.053506,107296643.49,-72.4522705078
2024-08-22 13:09:24.057475,107296643.49,-74.6120681763
2024-08-22 13:09:25.061552,107296643.49,-78.2185592651
2024-08-22 13:09:26.065539,107296643.49,-83.0867080688
2024-08-22 13:09:27.069589,107296644.22,-81.5711212158
2024-08-22 13:09:28.073557,107296644.22,-80.4286880493
2024-08-22 13:09:29.077513,107296643.49,-81.7660446167
2024-08-22 13:09:30.081518,107296643.49,-80.96900177
2024-08-22 13:09:31.085457,107296644.22,-75.9360046387
2024-08-22 13:09:32.089461,107296644.22,-74.4168548584
2024-08-22 13:09:33.093527,107296644.22,-76.6031494141
2024-08-22 13:09:34.097489,107296644.22,-78.0406570435
2024-08-22 13:09:35.101619,107296644.22,-75.8198013306
2024-08-22 13:09:36.105712,107296644.22,-80.4566650391
2024-08-22 13:09:37.109898,107296644.22,-80.2457122803
2024-08-22 13:09:38.113986,107296643.49,-78.1305389404
2024-08-22 13:09:39.118129,107296644.22,-76.43800354
2024-08-22 13:09:40.122139,107296644.22,-77.7238388062
2024-08-22 13:09:41.126162,107296644.22,-76.0988845825
2024-08-22 13:09:42.130211,107296643.49,-77.8638000488
2024-08-22 13:09:43.134201,107296643.49,-77.3799667358
2024-08-22 13:09:44.138221,107296644.22,-75.2556762695
2024-08-22 13:09:45.142296,107296644.22,-80.4914779663
2024-08-22 13:09:46.146281,107296643.49,-81.4827880859
2024-08-22 13:09:47.150307,107296644.22,-77.5917510986
2024-08-22 13:09:48.154305,107296644.22,-77.3601760864
2024-08-22 13:09:49.158314,107296644.22,-82.7932128906
2024-08-22 13:09:50.162321,107296644.22,-78.4174194336
2024-08-22 13:09:51.166338,107296644.22,-75.2398147583
2024-08-22 13:09:52.170366,107296643.49,-73.6408843994
2024-08-22 13:09:53.174305,107296643.49,-73.3749923706
2024-08-22 13:09:54.178308,107296644.22,-74.3392410278
2024-08-22 13:09:55.182284,107296644.22,-80.4208602905
2024-08-22 13:09:56.186262,107296643.49,-92.0288696289
2024-08-22 13:09:57.190330,107296643.49,-91.3852844238
2024-08-22 13:09:58.194340,107296643.49,-84.7493591309
2024-08-22 13:09:59.198411,107296644.22,-90.1099319458
2024-08-22 13:10:00.202444,107296643.49,-78.9638595581
2024-08-22 13:10:01.206410,107296644.22,-75.3128967285
2024-08-22 13:10:02.210438,107296643.49,-79.5172958374
2024-08-22 13:10:03.213656,107296644.22,-80.6967849731
2024-08-22 13:10:04.216503,107296644.22,-79.9594726563
2024-08-22 13:10:05.220332,107296643.49,-80.3193511963
2024-08-22 13:10:06.224483,107296643.49,-86.3301696777
2024-08-22 13:10:07.229216,107296643.49,-79.551399231
2024-08-22 13:10:08.233304,107296643.49,-80.8920059204
2024-08-22 13:10:09.237444,107296643.49,-77.1563796997
2024-08-22 13:10:10.240300,107296644.22,-76.9937057495
2024-08-22 13:10:11.244343,107296644.22,-85.5321121216
2024-08-22 13:10:12.248433,107296644.22,-82.2590332031
2024-08-22 13:10:13.252395,107296644.22,-81.2872085571
2024-08-22 13:10:14.256406,107296644.22,-84.2353286743
2024-08-22 13:10:15.260495,107296644.22,-78.1825942993
2024-08-22 13:10:16.264495,107296644.22,-76.455368042
2024-08-22 13:10:17.268481,107296642.77,-82.2092437744
2024-08-22 13:10:18.272469,107296644.22,-74.6947937012
2024-08-22 13:10:19.276454,107296644.22,-76.4314727783
2024-08-22 13:10:20.280503,107296643.49,-79.1133804321
2024-08-22 13:10:21.284525,107296644.22,-78.1376953125
2024-08-22 13:10:22.288520,107296644.22,-78.6491165161
2024-08-22 13:10:23.292495,107296643.49,-81.1682739258
2024-08-22 13:10:24.296474,107296644.22,-87.6153259277
2024-08-22 13:10:25.300510,107296644.22,-77.8815841675
2024-08-22 13:10:26.304496,107296643.49,-74.698600769
2024-08-22 13:10:27.308551,107296643.49,-74.7103118896
2024-08-22 13:10:28.312597,107296643.49,-79.9269638062
2024-08-22 13:10:29.316617,107296644.22,-80.8907089233
2024-08-22 13:10:30.320683,107296644.22,-79.9176559448
2024-08-22 13:10:31.324693,107296643.49,-78.3192062378
2024-08-22 13:10:32.330736,107296643.49,-76.5565338135
2024-08-22 13:10:33.334773,107296643.49,-75.283241272
2024-08-22 13:10:34.338838,107296643.49,-73.2860870361
2024-08-22 13:10:35.342823,107296644.22,-73.344619751
2024-08-22 13:10:36.346794,107296644.22,-76.1669158936
2024-08-22 13:10:37.350888,107296644.22,-77.1136932373
2024-08-22 13:10:38.354996,107296644.22,-79.1733932495
2024-08-22 13:10:39.359075,107296643.49,-77.5305099487
2024-08-22 13:10:40.363060,107296644.22,-78.3947601318
2024-08-22 13:10:41.367038,107296644.22,-78.1957626343
2024-08-22 13:10:42.370993,107296643.49,-76.5855789185
2024-08-22 13:10:43.375003,107296644.22,-76.8381729126
2024-08-22 13:10:44.379113,107296644.22,-84.3597869873
2024-08-22 13:10:45.383121,107296644.22,-81.2696304321
2024-08-22 13:10:46.387149,107296644.22,-87.5652389526
2024-08-22 13:10:47.391165,107296644.22,-77.0860214233
2024-08-22 13:10:48.395153,107296644.22,-78.14503479
2024-08-22 13:10:49.399204,107296644.22,-78.2371063232
2024-08-22 13:10:50.403199,107296644.22,-74.3590545654
2024-08-22 13:10:51.407146,107296644.22,-75.4771652222
2024-08-22 13:10:52.411120,107296644.22,-78.425163269
2024-08-22 13:10:53.415085,107296643.49,-78.8895339966
2024-08-22 13:10:54.419124,107296643.49,-80.0648956299
2024-08-22 13:10:55.423112,107296643.49,-81.1432189941
2024-08-22 13:10:56.427170,107296644.22,-78.2683486938
2024-08-22 13:10:57.431161,107296643.49,-77.8512420654
2024-08-22 13:10:58.435167,107296644.22,-80.5260162354
2024-08-22 13:10:59.439227,107296643.49,-86.3243637085
2024-08-22 13:11:00.443262,107296644.22,-78.9699859619
2024-08-22 13:11:01.447253,107296644.22,-80.1961898804
2024-08-22 13:11:02.451278,107296644.22,-82.7360458374
2024-08-22 13:11:03.454200,107296643.49,-77.8763275146
2024-08-22 13:11:04.457046,107296644.22,-78.6259765625
2024-08-22 13:11:05.461326,107296643.49,-73.636138916
2024-08-22 13:11:06.465046,107296644.22,-74.898979187
2024-08-22 13:11:07.469904,107296644.22,-77.9123153687
2024-08-22 13:11:08.473834,107296644.22,-76.8779525757
2024-08-22 13:11:09.478004,107296643.49,-72.3669281006
2024-08-22 13:11:10.480844,107296643.49,-72.4975814819
2024-08-22 13:11:11.484897,107296643.49,-78.0373306274
2024-08-22 13:11:12.489023,107296644.22,-88.5389633179
2024-08-22 13:11:13.493079,107296643.49,-80.3728408813
2024-08-22 13:11:14.497035,107296644.22,-79.3004837036
2024-08-22 13:11:15.501030,107296643.49,-82.7502822876
2024-08-22 13:11:16.505026,107296644.22,-78.3070831299
2024-08-22 13:11:17.509083,107296643.49,-74.3949127197
2024-08-22 13:11:18.513096,107296643.49,-73.492767334
2024-08-22 13:11:19.517147,107296644.22,-75.6626586914
2024-08-22 13:11:20.521126,107296644.22,-79.5327682495
2024-08-22 13:11:21.525113,107296644.22,-79.6333770752
2024-08-22 13:11:22.529183,107296644.22,-77.1889419556
2024-08-22 13:11:23.533145,107296643.49,-80.5762557983
2024-08-22 13:11:24.537167,107296644.22,-79.5261230469
2024-08-22 13:11:25.541196,107296644.22,-76.6248397827
2024-08-22 13:11:26.545154,107296643.49,-86.1068572998
2024-08-22 13:11:27.549181,107296644.22,-77.8235397339
2024-08-22 13:11:28.553159,107296644.22,-75.8684234619
2024-08-22 13:11:29.557174,107296643.49,-76.2485961914
2024-08-22 13:11:30.561158,107296644.22,-84.8061828613
2024-08-22 13:11:31.565202,107296643.49,-81.3530502319
2024-08-22 13:11:32.569257,107296643.49,-76.3487625122
2024-08-22 13:11:33.573313,107296643.49,-73.9971618652
2024-08-22 13:11:34.577343,107296643.49,-79.7841796875
2024-08-22 13:11:35.581391,107296643.49,-88.6556015015
2024-08-22 13:11:36.585561,107296643.49,-78.5896224976
2024-08-22 13:11:37.589768,107296642.77,-80.5389251709
2024-08-22 13:11:38.593849,107296644.22,-74.7950210571
2024-08-22 13:11:39.598020,107296644.22,-75.4656066895
2024-08-22 13:11:40.602042,107296643.49,-77.49193573
2024-08-22 13:11:41.606101,107296643.49,-79.5890884399
2024-08-22 13:11:42.610176,107296643.49,-86.0403442383
2024-08-22 13:11:43.614191,107296643.49,-74.5069122314
2024-08-22 13:11:44.618200,107296644.22,-74.4752120972
2024-08-22 13:11:45.622191,107296643.49,-75.1942062378
2024-08-22 13:11:46.626164,107296643.49,-73.2435531616
2024-08-22 13:11:47.630180,107296643.49,-73.110824585
2024-08-22 13:11:48.634193,107296644.22,-76.1166229248
2024-08-22 13:11:49.638267,107296644.22,-77.9196777344
2024-08-22 13:11:50.642229,107296644.22,-88.2129745483
2024-08-22 13:11:51.646203,107296644.22,-83.8129348755
2024-08-22 13:11:52.650290,107296643.49,-83.552230835
2024-08-22 13:11:53.654258,107296643.49,-73.8324203491
2024-08-22 13:11:54.658287,107296643.49,-74.3271179199
2024-08-22 13:11:55.662310,107296643.49,-81.1199493408
2024-08-22 13:11:56.666298,107296644.22,-83.5063095093
2024-08-22 13:11:57.670281,107296643.49,-77.5482788086
2024-08-22 13:11:58.674242,107296624.68,-82.4511871338
2024-08-22 13:11:59.678330,107296642.05,-75.9174423218
2024-08-22 13:12:00.682317,107296642.77,-76.2025604248
2024-08-22 13:12:01.686393,107296642.77,-76.8311157227
2024-08-22 13:12:02.689732,107296642.77,-74.8702316284
2024-08-22 13:12:03.693591,107296643.49,-80.9907150269
2024-08-22 13:12:04.697426,107296643.49,-75.699760437
2024-08-22 13:12:05.701693,107296643.49,-75.5851364136
2024-08-22 13:12:06.706438,107296643.49,-73.6415405273
2024-08-22 13:12:07.710272,107296643.49,-71.0146942139
2024-08-22 13:12:08.714385,107296643.49,-70.8022003174
2024-08-22 13:12:09.717228,107296643.49,-71.8435211182
2024-08-22 13:12:10.721305,107296643.49,-74.7693252563
2024-08-22 13:12:11.725276,107296643.49,-80.248664856
2024-08-22 13:12:12.729291,107296643.49,-83.1685409546
2024-08-22 13:12:13.733347,107296643.49,-86.3808898926
2024-08-22 13:12:14.737362,107296643.49,-78.3840866089
2024-08-22 13:12:15.741431,107296643.49,-78.6486587524
2024-08-22 13:12:16.745410,107296643.49,-83.181098938
2024-08-22 13:12:17.749413,107296643.49,-81.3504180908
2024-08-22 13:12:18.753422,107296644.22,-85.0153884888
2024-08-22 13:12:19.757458,107296644.22,-80.1801376343
2024-08-22 13:12:20.761535,107296644.22,-83.3607254028
2024-08-22 13:12:21.765527,107296644.22,-81.6396026611
2024-08-22 13:12:22.769527,107296644.22,-78.248046875
2024-08-22 13:12:23.773496,107296643.49,-77.9741516113
2024-08-22 13:12:24.777509,107296644.22,-77.1789855957
2024-08-22 13:12:25.781597,107296643.49,-74.7424240112
2024-08-22 13:12:26.785569,107296643.49,-74.4140701294
2024-08-22 13:12:27.789602,107296644.22,-76.1489334106
2024-08-22 13:12:28.793603,107296644.22,-75.943359375
2024-08-22 13:12:29.797594,107296644.22,-84.733757019
2024-08-22 13:12:30.801630,107296643.49,-79.8235015869
2024-08-22 13:12:31.805661,107296643.49,-77.943939209
2024-08-22 13:12:32.809709,107296643.49,-80.5664138794
2024-08-22 13:12:33.813684,107296643.49,-89.3907623291
2024-08-22 13:12:34.817702,107296643.49,-79.2342224121
2024-08-22 13:12:35.821730,107296643.49,-78.3308639526
2024-08-22 13:12:36.825731,107296643.49,-78.9582824707
2024-08-22 13:12:37.829822,107296643.49,-79.1792907715
2024-08-22 13:12:38.833805,107296643.49,-77.088973999
2024-08-22 13:12:39.837867,107296643.49,-74.2241439819
2024-08-22 13:12:40.841841,107296643.49,-76.2693405151
2024-08-22 13:12:41.845793,107296643.49,-87.6197662354
2024-08-22 13:12:42.849810,107296643.49,-78.4102859497
2024-08-22 13:12:43.853838,107296643.49,-73.1365585327
2024-08-22 13:12:44.857870,107296644.22,-75.6249008179
2024-08-22 13:12:45.861810,107296644.22,-80.8020324707
2024-08-22 13:12:46.865764,107296643.49,-78.6433029175
2024-08-22 13:12:47.869790,107296643.49,-76.9682312012
2024-08-22 13:12:48.873848,107296643.49,-76.0012969971
2024-08-22 13:12:49.877912,107296643.49,-73.4633255005
2024-08-22 13:12:50.881891,107296644.22,-80.7078170776
2024-08-22 13:12:51.885854,107296643.49,-86.0671691895
2024-08-22 13:12:52.889893,107296643.49,-87.5940170288
2024-08-22 13:12:53.893901,107296643.49,-80.67628479
2024-08-22 13:12:54.897969,107296643.49,-80.0020828247
2024-08-22 13:12:55.901935,107296644.22,-77.3899612427
2024-08-22 13:12:56.905926,107296644.22,-79.7463760376
2024-08-22 13:12:57.909960,107296644.22,-79.5752868652
2024-08-22 13:12:58.913940,107296643.49,-78.4122161865
2024-08-22 13:12:59.918012,107296644.22,-74.0641937256
2024-08-22 13:13:00.922088,107296643.49,-74.2625350952
2024-08-22 13:13:01.926248,107296643.49,-74.3479766846
2024-08-22 13:13:02.929159,107296643.49,-78.6726989746
2024-08-22 13:13:03.932006,107296643.49,-81.9218444824
2024-08-22 13:13:04.935822,107296643.49,-74.4604797363
2024-08-22 13:13:05.939675,107296643.49,-74.5399703979
2024-08-22 13:13:06.944217,107296643.49,-76.1223983765
2024-08-22 13:13:07.948126,107296643.49,-78.4615859985
2024-08-22 13:13:08.952254,107296643.49,-77.1800308228
2024-08-22 13:13:09.955096,107296643.49,-75.9337921143
